1.172217423523804758e+00,9.525499061452747940e-01,1.143607648724204395e+00,1.197437905014904880e+00,9.126937481518809792e-01,1.118815227657315559e+00,1.140258535852358479e+00,1.173207834396458260e+00,9.449536123126324183e-01,9.228817203163232064e-01,9.389612115878340770e-01,1.102746390970880785e+00,1.042479638877336079e+00,1.119392749896295003e+00,1.184641987786581474e+00,1.003011996533974548e+00,9.817979077271894450e-01,8.338477389291247821e-01,8.186959617569709025e-01,1.117994952501808248e+00
8.707193116479947648e-01,1.016100824079426701e+00,1.056408295091733507e+00,1.153413860191216500e+00,9.645979531296065002e-01,9.764059479242526152e-01,8.883447877019785555e-01,1.103284050733514432e+00,1.021593267666763616e+00,8.275494143932043967e-01,8.451838280057228925e-01,9.865308176572326060e-01,1.076900217192394926e+00,1.170763085269919568e+00,8.548408550802717443e-01,9.559538902407366256e-01,9.282918784976768034e-01,8.797305434969359128e-01,1.195087948576556869e+00,8.242427316359778322e-01
9.176061919321381044e-01,1.182206471977039985e+00,8.360394323810418360e-01,1.000525599864054760e+00,9.813184773499619151e-01,1.188202920404559659e+00,1.161595123863080836e+00,8.796767061468908633e-01,8.732409707751753736e-01,9.089116236041570041e-01,1.151921004849036922e+00,1.146284886776980816e+00,1.127880447501513839e+00,8.384443110065439297e-01,1.073195780923230869e+00,1.078558081487682951e+00,1.107088275341741923e+00,1.118862917644189769e+00,8.513891341827775072e-01,8.454786794709233666e-01
1.024191957458087554e+00,9.834568433028441081e-01,1.140381642420037922e+00,9.366048761421899016e-01,8.522216735102080554e-01,1.007074514578334412e+00,9.879126244098401788e-01,1.168560381984041774e+00,8.574505335622175650e-01,1.103977181375460193e+00,8.893780567737017417e-01,9.826723414306495208e-01,1.056122438306541067e+00,9.304240851569196558e-01,8.054585521090409372e-01,8.351411498751558637e-01,9.128052785825271354e-01,8.175665811667289784e-01,9.782814743031579274e-01,8.347445748930280018e-01
1.003460964447104642e+00,1.084554933257262599e+00,1.020398392869370285e+00,1.034547459007203241e+00,1.086453794137434148e+00,1.076504938619031737e+00,1.026692013424956640e+00,9.012035962601242511e-01,1.093388048313867822e+00,9.007236911267718638e-01,1.062022792737647992e+00,8.293706386488597371e-01,1.103171936368255945e+00,1.067317005617400838e+00,1.083891189932656207e+00,8.750040088963209062e-01,9.652798660859502888e-01,8.185063659206271991e-01,8.159717691886889668e-01,8.316678208441907749e-01
9.389253671559329995e-01,1.169704461516512861e+00,8.498741851316061746e-01,8.782203707889132405e-01,1.067493391749028797e+00,9.191785850679383696e-01,1.189992285549735129e+00,1.193852400084381316e+00,1.124256492232672544e+00,9.938119204105037019e-01,9.086126633299488331e-01,1.024444885294105045e+00,1.146616381321205802e+00,1.091451665482536360e+00,1.009695990015009981e+00,1.020398923680932990e+00,1.039041333649114662e+00,1.013484696203126090e+00,9.215882857754978952e-01,1.152688763623161305e+00
1.041554093783302326e+00,1.194295043856821614e+00,1.174953848598070838e+00,1.055381400521873125e+00,9.997947236665988280e-01,8.039610802028853698e-01,1.135179531916273854e+00,9.850633186321395840e-01,1.090957748186094811e+00,1.146215939414484852e+00,9.896553213434308161e-01,1.194501009124531610e+00,9.531212737777245980e-01,9.434988159255744966e-01,9.099842170041568812e-01,1.001745259625123063e+00,1.027916150096005898e+00,1.033844708998153505e+00,8.290120429719708417e-01,8.349950929689053947e-01
8.447615510045332066e-01,1.061923812529294686e+00,9.720138086582632564e-01,1.182697002360406868e+00,1.065298470718186508e+00,1.050608583647090644e+00,8.102173607475593453e-01,8.668815878666427110e-01,9.083549403751203233e-01,9.489103101062594803e-01,1.029538877405821173e+00,1.193815796005632368e+00,9.508967253436180211e-01,1.048859769810900344e+00,1.093834555237604533e+00,1.029320284230476279e+00,9.194699830440073995e-01,1.017791260567381784e+00,9.734152794295529709e-01,8.534045756234165392e-01
1.143096329407747191e+00,1.135269808698548211e+00,1.174177001637173312e+00,9.299156596743201053e-01,1.159356930015947418e+00,9.867435859293750555e-01,1.071471169230999276e+00,1.159986360581476195e+00,8.783038399084059922e-01,8.559376380016272545e-01,1.028377735929764780e+00,8.163137518499027356e-01,9.742995734930887108e-01,1.152502449925236983e+00,9.016803976989840042e-01,9.809833725103950242e-01,8.585432448795016214e-01,9.343926805448625750e-01,9.329994878475758036e-01,9.993553519026606713e-01
8.137936870127201461e-01,9.629131894826379323e-01,1.013473348344525071e+00,1.029363473121403638e+00,1.131259675291601097e+00,1.029599477817689346e+00,1.088148528893994937e+00,9.773680914513693807e-01,1.055537382606832164e+00,9.414019797393122779e-01,8.657407414592221961e-01,1.014259103619437719e+00,1.020042487032173151e+00,8.680775606795216870e-01,8.392816211685570904e-01,9.041489500119367362e-01,9.690448692580793111e-01,1.134242072161067982e+00,8.833691559359642120e-01,8.538347233952831017e-01
1.004509441412015702e+00,9.540330098882545684e-01,1.195579964530209871e+00,8.078988294758965294e-01,9.811913250718656831e-01,1.085334215291898108e+00,1.106670646903963551e+00,1.049171465078149179e+00,9.071672656811254898e-01,1.127812597484056045e+00,1.160038288426077591e+00,1.085934323483833452e+00,1.015410453724884254e+00,9.148792334848659946e-01,9.031091778588308250e-01,1.062824756640742718e+00,1.109267349021510141e+00,1.162533085878584949e+00,8.740525890240345985e-01,1.087428435773522217e+00
1.165160201971636278e+00,1.084582970057624163e+00,1.016573625943554937e+00,1.058996682904018050e+00,9.101755750733270256e-01,8.878108301849778616e-01,1.118997048537990757e+00,1.184788600420781046e+00,9.927893549716062527e-01,1.067379959701658443e+00,1.092941484477825576e+00,8.535308972843685948e-01,1.005579317424544650e+00,9.754331950532463269e-01,9.752723357343375810e-01,9.901661544981523733e-01,9.473912597973934702e-01,8.823472967677669088e-01,9.957682459338693670e-01,1.141461842579338137e+00
9.945355422336948914e-01,1.090526460575592438e+00,8.182878481781757918e-01,9.145152551286537257e-01,9.726543599686803265e-01,8.232854055909359925e-01,8.253056965418887891e-01,1.048471438919024834e+00,1.039356775144699041e+00,1.087744903104392868e+00,1.170926161722723347e+00,1.045050644560652220e+00,1.172556539316513602e+00,8.011977689804880010e-01,1.079806200677994710e+00,1.093370044655801676e+00,1.110012423558721428e+00,8.652198521291394329e-01,8.598815913010432466e-01,9.858562343990233678e-01
8.153773646451429880e-01,1.115947704393187134e+00,8.251829251321818326e-01,1.032350407796958081e+00,9.128886243931829680e-01,9.852299274709577226e-01,1.132025725880015488e+00,1.131631486448831048e+00,1.140086490065598035e+00,1.022018599418566653e+00,1.193228645258602505e+00,1.105066384635235988e+00,8.489602315415252232e-01,9.826417346663138819e-01,1.013756182236364323e+00,9.952338669865778975e-01,8.848024300565467959e-01,8.991905757662070897e-01,1.093354944291243580e+00,1.094743062880114026e+00
9.159473440149391577e-01,1.109411868976811988e+00,1.146235841871824590e+00,9.362810562793962843e-01,8.097834886459364112e-01,1.164833628967260504e+00,1.141869365513282553e+00,9.930144642247686892e-01,1.067893425906559557e+00,9.216354529686909824e-01,8.624184509302670332e-01,1.100379103684871573e+00,1.065938253935324820e+00,8.358510726583474604e-01,1.148295570018711187e+00,1.015932619920375535e+00,1.087910061027964170e+00,1.096802752780370316e+00,9.718755283713343962e-01,9.443634295361169606e-01
8.081639084222000946e-01,1.184321894944966758e+00,1.041634146800152649e+00,8.113108262241478519e-01,8.543071063938895149e-01,8.924164245023330500e-01,1.127262334816679701e+00,1.150250390849723470e+00,9.734401793380906831e-01,1.147247878929358311e+00,8.189289765367916418e-01,9.926906869851187531e-01,1.128805856908926319e+00,9.803575755835910455e-01,9.706433980975441855e-01,8.079486277689651441e-01,9.581514597564673164e-01,1.181890451924847873e+00,1.148375642617978309e+00,1.159363605678630504e+00
1.050651278251717446e+00,1.085596382108710900e+00,9.568568267439543362e-01,1.150182874611036521e+00,1.017488033766388744e+00,1.072495589298276597e+00,8.709680052141441919e-01,1.141791657350277767e+00,9.701177140071999272e-01,1.111178102118933753e+00,8.018934744342356424e-01,1.050065090740594620e+00,9.972161079407131368e-01,1.110559772415499191e+00,8.953531391969603570e-01,9.197351179277357680e-01,1.109164123515062883e+00,1.072980115221475517e+00,8.521593782964570485e-01,1.125076039067537836e+00
9.296638012684411700e-01,8.353147453938593037e-01,1.123914526372745248e+00,9.923815692717636860e-01,1.051616492599580788e+00,1.057687811613218676e+00,8.798682782482716291e-01,8.366570955357687245e-01,1.061687685055361818e+00,1.082044039248871492e+00,8.529092127469456441e-01,9.899108297182304117e-01,9.420809609691929154e-01,1.115059935103903221e+00,1.153883941565191584e+00,8.565135668640111444e-01,9.881769770412722753e-01,1.197974282118813072e+00,8.992995219293624665e-01,1.153628511918911359e+00
1.019445427477701616e+00,8.279475004375232983e-01,1.118765873439713898e+00,9.783280256357695936e-01,1.085729779191757727e+00,1.180537028556711832e+00,1.082349957026295995e+00,8.476435276381352191e-01,1.145362451846198448e+00,1.032467261469685482e+00,8.277999877366578607e-01,1.177976435462753102e+00,8.510465003783554971e-01,9.670484919599121598e-01,1.145709455438844948e+00,8.919578568414942010e-01,9.509084319273254371e-01,1.149934491338145959e+00,9.774204105497257267e-01,8.089174047688142410e-01
9.049919926779795842e-01,9.202878435700964088e-01,9.140953061224607046e-01,1.083353603273678800e+00,8.306530281077565414e-01,8.475312812665500850e-01,1.136466662721548948e+00,8.094884325292136529e-01,1.123491166089591875e+00,1.112193775018091912e+00,1.095307002542037056e+00,1.194451887761050601e+00,8.641754571721131928e-01,9.552902437961356963e-01,9.024559243433020184e-01,1.054778856706408696e+00,1.023371600700307527e+00,1.008229363751674823e+00,1.115617552763878972e+00,8.960393805815934920e-01
9.391890348155194079e-01,9.396167856779329419e-01,1.049200161545311261e+00,1.058895678135443053e+00,1.058882305676879909e+00,1.007934115604948166e+00,1.012300807925496260e+00,9.371266464160169507e-01,9.965040211059755793e-01,1.117417382726883179e+00,9.338186918228804645e-01,8.817555205934188844e-01,1.002052263946792587e+00,9.247416425527448247e-01,1.133966910678269047e+00,1.160073647189550972e+00,1.155871078693482712e+00,9.937415397464661737e-01,9.856125098087245018e-01,9.175850706615389374e-01
1.150123120639950258e+00,1.008420145416359492e+00,1.133697968543579071e+00,1.056044055706834239e+00,8.373130961737345057e-01,9.954518512759853444e-01,1.106487767381775900e+00,1.127692013325610310e+00,1.110015806545131101e+00,9.220162077667932721e-01,1.164317553867904032e+00,9.864564906456698701e-01,9.343139002354845513e-01,9.553346429679088203e-01,8.929956491536924501e-01,1.007652476041763334e+00,9.720951419148946560e-01,1.122107564355405263e+00,9.659668120847216821e-01,9.401564363086862830e-01
1.135253418840814099e+00,1.172145768755411543e+00,1.078960464268176489e+00,1.131243207220951952e+00,8.696005262590875695e-01,9.302030633236666457e-01,1.094134154033446382e+00,1.085441804501137142e+00,9.598455477045225726e-01,9.077338594871606769e-01,1.141123269019805875e+00,9.335278333617125224e-01,9.685305220504587531e-01,1.076019403032379085e+00,9.727119286254166663e-01,1.106967663777199906e+00,9.501581765818789549e-01,9.427246263589881270e-01,9.618007192367744596e-01,1.182680712513868082e+00
1.094887343287545001e+00,9.346350375748530004e-01,8.711872934805190427e-01,8.292861867453821256e-01,8.645617036650204978e-01,1.130124144045896006e+00,1.068122498305694057e+00,1.024971156269557815e+00,9.453764466788865395e-01,9.726466819465998670e-01,1.181455270508977584e+00,8.024184531573183010e-01,1.167075973515073528e+00,1.191599385267175792e+00,9.644130429565771490e-01,9.773825748521473011e-01,8.411358670329857068e-01,1.099605840952956326e+00,1.121236231731032262e+00,8.388834222132615093e-01
9.822512418570384929e-01,8.333331205428994304e-01,8.364303564785500189e-01,9.610391895117020855e-01,8.427093228965291116e-01,1.054208555798327396e+00,8.248457697550638512e-01,8.588715194219311844e-01,1.138641370703680877e+00,9.049514545666079712e-01,1.095002129165535409e+00,9.707309064078240013e-01,1.073190641714483640e+00,1.084140849706691334e+00,1.008504360245302323e+00,1.084398655491784824e+00,9.263559638343058511e-01,1.151841789966844942e+00,1.077937052596351419e+00,8.836201065379177821e-01
9.217735920683097772e-01,1.071474367423054019e+00,1.050397341795213713e+00,8.891781812750313430e-01,1.089160887598275673e+00,1.190628554248438498e+00,1.091381675148275221e+00,9.730738988811246104e-01,8.258077617019481398e-01,1.041913456792809001e+00,1.052867803765181964e+00,9.445434543760760082e-01,1.053027589177838674e+00,1.074287452928954112e+00,1.130195999503458504e+00,9.912669377589838904e-01,1.087276711380388505e+00,8.196443960155730402e-01,9.271201985557736558e-01,1.000583787095855826e+00
8.235371972773609661e-01,9.920908231744853811e-01,8.562887617190727552e-01,1.021703484674347129e+00,1.006960708594250908e+00,1.166865695078269205e+00,1.036417108929831965e+00,9.319300607976540585e-01,9.406322514760929732e-01,1.137829731698994040e+00,1.124322870789230544e+00,1.196712160716416617e+00,8.385899105230105732e-01,1.195547263515635006e+00,9.884438794339956980e-01,9.713937518045032693e-01,1.096113660192276296e+00,8.508924163510285243e-01,9.591714785847724745e-01,1.140106812915651746e+00
9.752032506741123985e-01,1.148177354983637377e+00,9.642636201155101450e-01,8.767532115886029764e-01,1.100232025852676321e+00,1.197072944850392506e+00,1.078857364298374533e+00,9.304838000838928647e-01,1.091037975061992293e+00,1.112869832510092749e+00,8.640252469452249784e-01,8.229973442271404371e-01,9.473655466025802108e-01,1.142234962719316682e+00,1.057495245706229881e+00,1.106259869118890515e+00,9.667558874565199689e-01,8.063461710319116404e-01,9.694820153601849677e-01,9.487864400643988283e-01
8.527976307735859463e-01,1.038960299640130591e+00,8.748577335874938576e-01,1.014128254448075861e+00,1.059097593418346417e+00,1.116208848145639365e+00,8.254674596097839601e-01,9.545895288181396321e-01,8.322210348608494179e-01,8.732657461149089251e-01,8.171502958777453474e-01,8.158144669251510273e-01,8.141125306455858635e-01,9.468938310261170166e-01,1.118928079574293299e+00,1.043339990765047576e+00,1.102319539830781014e+00,1.098213145301403681e+00,1.056573086887801605e+00,1.188389755823003657e+00
1.147855338225682198e+00,8.321829353739813584e-01,1.072409003491655133e+00,1.068459615914034933e+00,1.009778867610482633e+00,1.020294437151490152e+00,1.075295565444059243e+00,1.083598374902237538e+00,9.144129338383526484e-01,9.503939435716839412e-01,1.168954002858134888e+00,1.072896542660364050e+00,8.701740414991856465e-01,1.130157392004526251e+00,8.426144485683518814e-01,1.117364739707405130e+00,9.883653602705132490e-01,1.057521302762039372e+00,8.369681009559699625e-01,9.774673671306695066e-01
8.892249122179033405e-01,1.112685969159187938e+00,1.006544683032643883e+00,1.080408000123620038e+00,1.007609800818312751e+00,9.310150691150731461e-01,1.031121489028347771e+00,9.148784150694028172e-01,1.128218687739621862e+00,1.173108599060227020e+00,9.180099304989356446e-01,1.045688556857652829e+00,9.458082951120820869e-01,1.150744251448525324e+00,9.020264784726633733e-01,1.033395187128760995e+00,1.079818443948020734e+00,1.008247370537936893e+00,9.617679611668435991e-01,8.306308869716991783e-01
9.505991695954498777e-01,1.163595387304647844e+00,1.075302275037553823e+00,9.248188767569257562e-01,9.776374545290649198e-01,1.025978860504921597e+00,1.070372986455106368e+00,9.543079388464608126e-01,8.651788233670238970e-01,8.760739693487115121e-01,9.293702720912315751e-01,9.318673827063352899e-01,8.116527199662789682e-01,8.681670775219739733e-01,9.214368661089896717e-01,1.021499244355648761e+00,8.308294238848361601e-01,1.102525465286079864e+00,9.707904881127304986e-01,1.099152284627744169e+00
1.023571745824254808e+00,1.177840485837749807e+00,9.122440093641788206e-01,9.363249719929661596e-01,8.826215753774163675e-01,9.800652803760109277e-01,1.054535486538203282e+00,8.148146746558220244e-01,8.437767639601418956e-01,9.888148895721108333e-01,1.069220491592365541e+00,1.050852915493873274e+00,9.953103058809110726e-01,9.661462358992440880e-01,1.151398125545846973e+00,1.107334781437409266e+00,8.274875190954118498e-01,8.812600033000230759e-01,1.008611913078672817e+00,1.052725357580011067e+00
9.796371700332132670e-01,9.807213638100380493e-01,8.122012066471450131e-01,1.043771701818913655e+00,1.181719704306126051e+00,1.065962468824108722e+00,9.888025835440608091e-01,9.934023278896029208e-01,9.644224104034725409e-01,1.188536740833654903e+00,1.087618631856632767e+00,1.161342411551157028e+00,1.064733036036786151e+00,8.568251149771214381e-01,9.677163774495788351e-01,1.018470826637184912e+00,8.221341641649884124e-01,8.761283290919713584e-01,9.572848125034469913e-01,1.004322283098983526e+00
9.992086276963445535e-01,1.105362194886581717e+00,1.067987371428359644e+00,8.433856737931915148e-01,9.812418595480190131e-01,9.037605728022969354e-01,8.689410444183540694e-01,8.168856228784788787e-01,1.151581922017882009e+00,1.004170883858289898e+00,8.504273922709896238e-01,1.096697119896935080e+00,1.159229854397190396e+00,1.011870307781485234e+00,8.831068753932990179e-01,9.387706006552059002e-01,1.108033225568488378e+00,9.200338156907125198e-01,8.813218249804106730e-01,9.494709236381047024e-01
9.722352970309258158e-01,8.436316876947381749e-01,9.264601376853103254e-01,1.057712168426514499e+00,8.583176481726787488e-01,8.848354921629042469e-01,1.179028740649082696e+00,1.079463755399568514e+00,1.074965412850782620e+00,1.167863931719197002e+00,8.168119893410301646e-01,1.009563830269241791e+00,1.017415693077549532e+00,1.090202002272996351e+00,1.186971468081210457e+00,8.043396799827661203e-01,1.158168142559480307e+00,1.001822512140392085e+00,8.730467392653047387e-01,1.065085210951976835e+00
1.183357021057410030e+00,9.814119505067701033e-01,1.010978171102280720e+00,1.123853547602417624e+00,1.015503408262094842e+00,1.097411689316519112e+00,1.100380068868491490e+00,1.186566671621625435e+00,8.539578757364654216e-01,8.648894128016476612e-01,1.080049102617715251e+00,9.192865455615090164e-01,1.106891250051866837e+00,9.027559542787696456e-01,9.135340714960257236e-01,8.226235132375440129e-01,9.910255936018783629e-01,9.005637607445352577e-01,9.957548600029106911e-01,9.209168012070002574e-01
8.650481661321099969e-01,1.067009212867631396e+00,8.694385331524755456e-01,1.008956467200449181e+00,1.003113933558812398e+00,1.036736551227434466e+00,1.152036023170548207e+00,1.078835735785832028e+00,1.077958356207046275e+00,9.931090112887003274e-01,9.210582577839057095e-01,1.183672245387302757e+00,1.186630771378836435e+00,9.290169758197784899e-01,1.063140920988112637e+00,8.477673371399497837e-01,1.008635785039430299e+00,1.049180239272502480e+00,9.486515034191447260e-01,9.151911540392462241e-01
8.486760688669469088e-01,8.863798448917100670e-01,1.147640827166607869e+00,1.170126101719282330e+00,9.882220933903611559e-01,1.016532747949213000e+00,1.176795078293917829e+00,1.180661143453558548e+00,1.162557197225791761e+00,1.173875566556248584e+00,1.073029332215043485e+00,9.446539382127335793e-01,1.178433127390667856e+00,1.085892391323688866e+00,1.033168849833736580e+00,8.675170522971349385e-01,8.754470034403525336e-01,9.182388516645234589e-01,9.143997314783811614e-01,8.876291681997426908e-01
8.739075999324837918e-01,1.139509866470739485e+00,9.270573595915949650e-01,8.120095455258974360e-01,1.094641545787022663e+00,8.306364176359477547e-01,9.000320344204670864e-01,1.119989944929010939e+00,8.669828780212744945e-01,9.190512631745272332e-01,9.014004580851333603e-01,8.656155441795088112e-01,1.182786682469262107e+00,8.768314090788479342e-01,9.653871563108520348e-01,1.147598094000997326e+00,8.425602401854671575e-01,1.117099239782519016e+00,8.648897872893603900e-01,8.847734529892956612e-01
8.982904944061567143e-01,8.854247412280989993e-01,1.043637647947989411e+00,9.443850036855786501e-01,1.037947238326105026e+00,9.906393544769692694e-01,9.656191543159667878e-01,1.064106725605246107e+00,9.364403961478214855e-01,1.144810384898365063e+00,1.001128035755778800e+00,1.152457459618145608e+00,1.021980477763925643e+00,1.186609394591369382e+00,9.344436427144069413e-01,1.154542261688364269e+00,1.095401402905842314e+00,1.114313179957966193e+00,9.740997781601737904e-01,1.139059320583040602e+00
9.537661186388221024e-01,1.076773561720230976e+00,1.196556433263274100e+00,9.979032083838619283e-01,1.047573561906334216e+00,1.162979288994662408e+00,1.018754150466061770e+00,1.108344651764747280e+00,1.026946886155577943e+00,8.697698669119913184e-01,1.183177495548261682e+00,1.090838842988889557e+00,9.882949404900996937e-01,1.115667792941305247e+00,9.262554835849158286e-01,9.249655469082186388e-01,8.377214698202157805e-01,1.048484832305301984e+00,1.148912191409337202e+00,9.708232501473070819e-01
9.611467296646730718e-01,9.549880137660254897e-01,8.021867490301970438e-01,9.045313372485578318e-01,9.544465142785384382e-01,9.580310468571484606e-01,1.035619988425483751e+00,8.738051243786176814e-01,1.006374102176626595e+00,1.077655073905918082e+00,1.021996231035939617e+00,1.043861831112587790e+00,8.914075672134490480e-01,9.163356722298670043e-01,1.179625291111544350e+00,9.235544904196369975e-01,9.861284804920541491e-01,9.874096975299526679e-01,1.049479143757591881e+00,8.167973632457296018e-01
9.692903038832547669e-01,9.672106049388230486e-01,9.505222372009725085e-01,9.448268630969315351e-01,8.276275886594207654e-01,8.627688063551294251e-01,1.144881101270313284e+00,1.193622268772956962e+00,1.102854297715120779e+00,1.054005345788948667e+00,1.147271131866635985e+00,8.531567867879630285e-01,1.198937185505113856e+00,9.398684190264190441e-01,8.198526878680509888e-01,9.590047302511998106e-01,1.198424248421029681e+00,1.106143845053648933e+00,1.130185664475474860e+00,1.121788625875754564e+00
8.815954503707845724e-01,9.284897505872864443e-01,1.008433778168986050e+00,8.943412233114842458e-01,1.178715423472638690e+00,8.132183747737041779e-01,1.039931480931049812e+00,8.147353851835092975e-01,8.548305365027198954e-01,8.798844182709950612e-01,1.004440260056379319e+00,8.781852806853436277e-01,1.072188597891267303e+00,1.162424568161505301e+00,9.095001626877843304e-01,9.913211536255834844e-01,1.133604844483410590e+00,8.295524845069801589e-01,1.077460227165294437e+00,1.069326955107193555e+00
1.011003801044079164e+00,1.056404687469707726e+00,1.015700942708631871e+00,1.112241722249446507e+00,1.160656395663819396e+00,1.086155476106418272e+00,8.735580861099508931e-01,8.175350763527325926e-01,9.095028596068386317e-01,9.399308474857178686e-01,8.634170951043085296e-01,1.109851963121092133e+00,8.964820749744715211e-01,8.242978885278179346e-01,1.017223891124046764e+00,8.358649032071907570e-01,1.055292763419393598e+00,1.129498923705182456e+00,1.187919629069800198e+00,1.130439495364590208e+00
1.043698512244629839e+00,8.699078187961024611e-01,8.706304674431618595e-01,1.014616590034971955e+00,1.080019895457354329e+00,1.111373313173064759e+00,8.975072439139010205e-01,9.872416249497015794e-01,8.728347224052689368e-01,9.838797332188821132e-01,9.398833566349490409e-01,1.109622962384886558e+00,1.061348126878543408e+00,1.026350669484960676e+00,1.197784602019037248e+00,1.048951313454745460e+00,1.128590068729013796e+00,9.258463764927109541e-01,1.028287898609394402e+00,1.102402274172005647e+00
8.433774969513126996e-01,8.675378912231800355e-01,8.319494937418304703e-01,1.188244032550296536e+00,8.201322253246814409e-01,9.829131426913240155e-01,9.456179988987019058e-01,9.368701421082573644e-01,1.126401290866992921e+00,1.071290492148362583e+00,1.114665087714467040e+00,8.562770996812303359e-01,9.842017753871421526e-01,1.061052169831319780e+00,9.335680255945431050e-01,1.189527537373140431e+00,8.765361527035551159e-01,9.260480702606331826e-01,8.651411325069917613e-01,9.161416777787643184e-01
